0.000, 0.876, 1.752, 2.628, 3.504, 4.380, 5.256, 6.132, 7.008, 7.884, 8.760, 9.636, 10.512, 11.388, 12.264, 13.140, 14.017, 14.893, 15.769, 16.645, 17.521, 18.397, 19.273, 20.149, 21.025, 21.901, 22.777, 23.653, 24.529, 25.405, 26.281, 27.157, 28.033, 28.909, 29.785, 30.661, 31.537, 32.413, 33.289, 34.165, 35.041, 35.917, 36.793, 37.669, 38.545, 39.421, 40.298, 41.174, 42.050, 42.926, 43.802, 44.678, 45.554, 46.430, 47.306, 48.182, 49.058, 49.934, 50.810, 51.686, 52.562, 53.438, 54.314, 55.190, 56.066, 56.942, 57.818, 58.694, 59.570, 60.446, 61.322, 62.198, 63.074, 63.950, 64.826, 65.702, 66.579, 67.455, 68.331, 69.207, 70.083, 70.959, 71.835, 72.711, 73.587, 74.463, 75.339, 76.215, 77.091, 77.967, 78.843, 79.719, 80.595, 81.471, 82.347, 83.223, 84.099, 84.975, 85.851, 86.727, 87.603, 88.479, 89.355, 90.231, 91.107, 91.983, 92.860, 93.736, 94.612, 95.488, 96.364, 97.240, 98.116, 98.992, 99.868, 100.744, 101.620, 102.496, 103.372, 104.248, 105.124, 106.000, 106.876, 107.752, 108.628, 109.504, 110.380, 111.256, 112.132, 113.008, 113.884, 114.760, 115.636, 116.512, 117.388, 118.264, 119.140, 120.017, 120.893, 121.769, 122.645, 123.521, 124.397, 125.273, 126.149, 127.025, 127.901, 128.777, 129.653, 130.529, 131.405, 132.281, 133.157, 134.033, 134.909, 135.785, 136.661, 137.537, 138.413, 139.289, 140.165, 141.041, 141.917, 142.793, 143.669, 144.545, 145.421, 146.298, 147.174, 148.050, 148.926, 149.802, 150.678, 151.554, 152.430, 153.306, 154.182, 155.058, 155.934, 156.810, 157.686, 158.562, 159.438, 160.314, 161.190, 162.066, 162.942, 163.818, 164.694, 165.570, 166.446, 167.322, 168.198, 169.074, 169.950, 170.826, 171.702, 172.579, 173.455, 174.331, 175.207, 176.083, 176.959, 177.835, 178.711, 179.587, 180.463, 181.339, 182.215, 183.091, 183.967, 184.843, 185.719, 186.595, 187.471, 188.347, 189.223, 190.099, 190.975, 191.851, 192.727, 193.603, 194.479, 195.355, 196.231, 197.107, 197.983, 198.860, 199.736, 200.612, 201.488, 202.364, 203.240, 204.116, 204.992, 205.868, 206.744, 207.620, 208.496, 209.372, 210.248, 211.124, 
59.600, 59.600, 59.400, 59.200, 59.000, 58.900, 58.900, 58.700, 58.500, 58.500, 58.500, 58.400, 58.300, 58.100, 58.000, 57.900, 57.900, 57.800, 57.700, 57.700, 57.600, 57.400, 57.300, 57.200, 57.200, 57.100, 57.100, 56.900, 56.900, 56.800, 56.700, 56.700, 56.400, 56.400, 56.500, 56.500, 56.200, 56.300, 56.100, 56.000, 56.000, 55.800, 55.800, 55.600, 55.500, 55.500, 55.400, 55.400, 55.200, 55.200, 55.200, 55.100, 54.900, 54.800, 54.900, 54.800, 54.600, 54.600, 54.500, 54.500, 54.400, 54.200, 54.200, 54.000, 54.000, 53.900, 53.800, 53.600, 53.700, 53.500, 53.600, 53.400, 53.300, 53.200, 53.100, 53.200, 53.000, 52.900, 52.800, 52.800, 52.700, 52.700, 52.500, 52.300, 52.400, 52.300, 52.200, 52.200, 52.000, 51.900, 51.900, 51.800, 51.700, 51.700, 51.600, 51.600, 51.400, 51.500, 51.200, 51.100, 51.200, 51.100, 51.100, 50.900, 50.900, 50.800, 50.900, 50.800, 50.600, 50.700, 50.500, 50.400, 50.300, 50.300, 50.200, 50.300, 50.100, 50.100, 49.900, 49.900, 49.800, 49.800, 49.700, 49.600, 49.500, 49.500, 49.400, 49.300, 49.200, 49.300, 49.100, 49.200, 49.000, 49.000, 49.000, 49.000, 48.900, 48.600, 48.600, 48.500, 48.500, 48.500, 48.400, 48.300, 48.300, 48.200, 48.300, 48.200, 48.100, 48.000, 48.000, 47.800, 47.700, 47.700, 47.800, 47.700, 47.700, 47.400, 47.400, 47.400, 47.400, 47.300, 47.100, 47.100, 47.000, 47.000, 47.000, 46.700, 46.800, 46.700, 46.600, 46.700, 46.400, 46.400, 46.200, 46.300, 46.400, 46.200, 46.100, 46.100, 45.900, 46.000, 45.800, 45.800, 45.800, 45.500, 45.700, 45.300, 45.400, 45.400, 45.200, 45.300, 45.200, 45.100, 44.900, 44.800, 45.000, 44.600, 44.800, 44.600, 44.500, 44.600, 44.300, 44.300, 44.300, 44.100, 44.200, 43.900, 43.800, 43.900, 43.800, 43.800, 43.500, 43.500, 43.500, 43.500, 43.400, 43.100, 43.200, 43.100, 43.100, 43.000, 42.900, 42.900, 42.800, 42.800, 42.800, 42.500, 42.500, 42.400, 42.200, 42.100, 41.700, 41.600, 41.700, 41.700, 41.600, 41.500, 41.500, 41.500, 41.200, 41.400, 
